unixTime,lslTime,EDA
1643554271035,3845.0070072,6.59
1643554271035,3845.0070109,6.59
1643554271035,3845.0070146,6.59
1643554271035,3845.0071772,6.59
1643554271035,3845.0071824,6.59
1643554271035,3845.0071866,6.59
1643554271035,3845.0071957,6.59
1643554271035,3845.0072395,6.62
1643554271035,3845.0072447,6.62
1643554271035,3845.0072485,6.59
1643554271053,3845.0072509,6.59
1643554271053,3845.0072542,6.59
1643554271419,3845.0072564,6.59
1643554271419,3845.1637721,6.59
1643554271419,3845.1639323,6.59
1643554271419,3845.1639369,6.59
1643554271419,3845.1639407,6.59
1643554271419,3845.1640443,6.59
1643554271419,3845.164048,6.59
1643554271419,3845.1640503,6.59
1643554271419,3845.1640523,6.59
1643554271419,3845.1640543,6.59
1643554271452,3845.1640564,6.59
1643554271452,3845.1640584,6.59
1643554271452,3845.1640604,6.59
1643554271452,3845.1640623,6.59
1643554271452,3845.1640642,6.62
1643554271452,3845.1640661,6.59
1643554271452,3845.2904857,6.59
1643554271452,3845.2904932,6.59
1643554271452,3845.2904978,6.59
1643554271452,3845.2905018,6.59
1643554271485,3845.2905048,6.59
1643554271485,3845.2905076,6.59
1643554271485,3845.2905103,6.59
1643554271485,3845.2905133,6.59
1643554271485,3845.2905167,6.59
1643554271485,3845.29052,6.59
1643554271485,3845.2906794,6.59
1643554271485,3845.2907106,6.59
1643554271485,3845.2907213,6.59
1643554271485,3845.2907241,6.59
1643554271519,3845.2907263,6.59
1643554271519,3845.4469343,6.59
1643554271719,3845.4470892,6.59
1643554271719,3845.4470948,6.59
1643554271719,3845.4470985,6.59
1643554271719,3845.4471836,6.59
1643554271719,3845.4471874,6.59
1643554271719,3845.4471918,6.59
1643554271719,3845.4471943,6.59
1643554271719,3845.4471963,6.59
1643554271719,3845.4471982,6.59
1643554271719,3845.4472001,6.59
1643554271753,3845.447202,6.59
1643554271753,3845.4472038,6.59
1643554271753,3845.4472058,6.59
1643554271753,3845.4472077,6.59
1643554271753,3845.5879463,6.59
1643554271753,3845.5879541,6.59
1643554271753,3845.5879569,6.59
1643554271753,3845.5879716,6.59
1643554271753,3845.5879859,6.59
1643554271753,3845.5879903,6.59
1643554271786,3845.5879945,6.59
1643554271786,3845.5879976,6.59
1643554271786,3845.5880995,6.59
1643554271786,3845.5881034,6.59
1643554271786,3845.5881058,6.59
1643554271786,3845.5881078,6.59
1643554271786,3845.5881098,6.59
1643554271786,3845.5881118,6.59
1643554271786,3845.5881136,6.57
1643554271786,3845.754685,6.57
1643554271819,3845.7549375,6.57
1643554271819,3845.7549415,6.59
1643554272019,3845.7549438,6.57
1643554272019,3845.7549459,6.57
1643554272019,3845.7549479,6.57
1643554272019,3845.75495,6.57
1643554272019,3845.7549519,6.57
1643554272019,3845.7549538,6.57
1643554272019,3845.7549682,6.57
1643554272019,3845.7549705,6.57
1643554272019,3845.7549725,6.57
1643554272019,3845.7549746,6.57
1643554272053,3845.7549765,6.57
1643554272053,3845.7549784,6.57
